L            	HA	LA	CO	BA	FR	GM	BM
sublime      	0,00001567546	0,00000000000	0,00000620521	0,00000583628	0,00000000000	0,00000500671	0,00000169153	
subplot      	0,00011283625	0,00006049607	0,00002977786	0,00000000000	0,00001134675	0,00000961058	0,00000811741	
subsequent   	0,00001138174	0,00000000000	0,00000901104	0,00000000000	0,00001716812	0,00000727061	0,00000491280	
substance    	0,00000657739	0,00000000000	0,00000520738	0,00000000000	0,00000992127	0,00000840322	0,00000000000	
subtext      	0,00018458854	0,00000000000	0,00000000000	0,00001249563	0,00002531197	0,00002143898	0,00000000000	
subtitle     	0,00000320025	0,00002573671	0,00000000000	0,00000000000	0,00000482722	0,00000000000	0,00000000000	
subtle       	0,00008773062	0,00030816641	0,00000878194	0,00000375446	0,00000912635	0,00000708577	0,00000130579	
subtlety     	0,00001737479	0,00000000000	0,00000917053	0,00000431265	0,00000873599	0,00000739930	0,00000000000	
succeed      	0,00001027164	0,00001180080	0,00000348521	0,00000327800	0,00000664014	0,00000281206	0,00000095006	
success      	0,00000835691	0,00000840089	0,00000578921	0,00000544502	0,00000551490	0,00000000000	0,00000022545	
successful   	0,00000142427	0,00000000000	0,00000676563	0,00000212113	0,00000107418	0,00000181963	0,00000030738	
such         	0,00001266852	0,00001083846	0,00000832259	0,00000682422	0,00000589535	0,00000464894	0,00000145431	
suck         	0,00000000000	0,00000000000	0,00000616827	0,00000000000	0,00000000000	0,00000497691	0,00000168146	
sudden       	0,00002337322	0,00000000000	0,00006476684	0,00000870231	0,00000881399	0,00000000000	0,00000252220	
suffer       	0,00001656836	0,00000000000	0,00002186222	0,00000411248	0,00002082630	0,00000352793	0,00000595962	
suffering    	0,00003849707	0,00000000000	0,00004063802	0,00000955548	0,00000967811	0,00000000000	0,00001107788	
suffice      	0,00004847780	0,00000000000	0,00001279345	0,00000000000	0,00001218724	0,00000000000	0,00000000000	
suggest      	0,00001669516	0,00000000000	0,00000793063	0,00000000000	0,00001007313	0,00000639888	0,00000072063	
suicide      	0,00000000000	0,00000000000	0,00000767607	0,00000000000	0,00000731235	0,00001238697	0,00000209249	
suit         	0,00000214926	0,00001728459	0,00000340318	0,00000320085	0,00000324193	0,00000137294	0,00000139156	
suitable     	0,00000000000	0,00000000000	0,00000000000	0,00002249213	0,00000759359	0,00000643170	0,00000000000	
sum          	0,00000443695	0,00000000000	0,00000702556	0,00000000000	0,00000669266	0,00000000000	0,00000095758	
summary      	0,00001454334	0,00000000000	0,00000000000	0,00001082954	0,00000000000	0,00000000000	0,00000000000	
summer       	0,00000553057	0,00000000000	0,00000437860	0,00000137276	0,00000695188	0,00000471054	0,00000039787	
sumptuous    	0,00000000000	0,00000000000	0,00001439263	0,00001353693	0,00000000000	0,00002322557	0,00000000000	
sun          	0,00001407420	0,00000000000	0,00001114268	0,00000000000	0,00000000000	0,00000000000	0,00000303748	
super        	0,00000381604	0,00001022966	0,00000503532	0,00002083819	0,00000095935	0,00000243767	0,00000109810	
superb       	0,00000461380	0,00001141683	0,00000505771	0,00000369990	0,00000214136	0,00000158700	0,00000061277	
superhero    	0,00000811721	0,00001631987	0,00000240993	0,00004457742	0,00000612196	0,00000518524	0,00000131389	
superior     	0,00000705607	0,00000000000	0,00000418977	0,00000394067	0,00000266083	0,00000000000	0,00000076142	
superlative  	0,00000000000	0,00009074410	0,00000000000	0,00000840223	0,00000000000	0,00000000000	0,00000000000	
supernatural 	0,00000614507	0,00000000000	0,00000973023	0,00006406209	0,00000463459	0,00000000000	0,00000530490	
support      	0,00000326409	0,00000375002	0,00000479925	0,00000312502	0,00002461763	0,00000119148	0,00000070445	
supporting   	0,00000000000	0,00000000000	0,00000000000	0,00000721970	0,00000731235	0,00000000000	0,00000000000	
suppose      	0,00000986608	0,00000000000	0,00000260369	0,00000734667	0,00000992127	0,00000840322	0,00000212929	
suprise      	0,00002698764	0,00000000000	0,00000000000	0,00001004803	0,00000000000	0,00000861980	0,00000000000	
sure         	0,00000741587	0,00001277982	0,00000377435	0,00000473327	0,00000239701	0,00000541397	0,00000057160	
surface      	0,00004162581	0,00000000000	0,00001464692	0,00000344402	0,00000697644	0,00000295449	0,00000099818	
surpass      	0,00001570681	0,00000000000	0,00000414508	0,00000779727	0,00000000000	0,00000334448	0,00000112994	
surprise     	0,00003701261	0,00000000000	0,00000221994	0,00000208796	0,00000169180	0,00000250764	0,00000084722	
surprising   	0,00008549584	0,00000000000	0,00000322323	0,00000606320	0,00000307050	0,00000130034	0,00000043932	
surreal      	0,00000649578	0,00002611989	0,00000514278	0,00000483702	0,00000244955	0,00000414948	0,00000350479	
surround     	0,00001035523	0,00001665556	0,00000655867	0,00000771091	0,00000156197	0,00000529190	0,00000134091	
surroundings 	0,00002908668	0,00000000000	0,00002302821	0,00002165909	0,00000000000	0,00000000000	0,00000000000	
survival     	0,00001705408	0,00003428767	0,00001012641	0,00000317478	0,00000964658	0,00000000000	0,00003220523	
survive      	0,00000863961	0,00000000000	0,00000684006	0,00000482504	0,00001303191	0,00000000000	0,00002796890	
survivor     	0,00000000000	0,00000000000	0,00001919017	0,00000000000	0,00000914043	0,00000000000	0,00001307805	
suspect      	0,00001072869	0,00000000000	0,00000566267	0,00000000000	0,00000269718	0,00000000000	0,00000077182	
suspence     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000386967	
suspend      	0,00000000000	0,00016319869	0,00000000000	0,00000755550	0,00000000000	0,00000000000	0,00000218981	
suspense     	0,00005087599	0,00000464943	0,00000274630	0,00000688805	0,00000043603	0,00000184656	0,00000187159	
suspenseful  	0,00001246572	0,00000000000	0,00000140989	0,00000000000	0,00000134308	0,00000227516	0,00000345901	
swear        	0,00000000000	0,00000000000	0,00001818017	0,00000000000	0,00000865936	0,00000000000	0,00000000000	
sweep        	0,00003179515	0,00000000000	0,00000419542	0,00001578395	0,00000000000	0,00000338510	0,00000000000	
sweeping     	0,00001745201	0,00000000000	0,00000921128	0,00001732727	0,00000438741	0,00000000000	0,00000376648	
sweet        	0,00001092774	0,00000976467	0,00008747729	0,00005243990	0,00000457870	0,00005274229	0,00000104819	
sweetness    	0,00000000000	0,00000000000	0,00004201092	0,00000000000	0,00001334009	0,00002259785	0,00000000000	
swing        	0,00000000000	0,00000000000	0,00000933576	0,00000878071	0,00000000000	0,00000753262	0,00001017967	
switch       	0,00000000000	0,00000000000	0,00000000000	0,00000928247	0,00000940159	0,00000796305	0,00000000000	
sword        	0,00000878457	0,00000000000	0,00000000000	0,00000000000	0,00000662528	0,00000000000	0,00000758351	
symbol       	0,00005034233	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000643170	0,00000869187	
symbolic     	0,00000969556	0,00000000000	0,00000767607	0,00001443939	0,00000000000	0,00000000000	0,00000000000	
symbolism    	0,00017132206	0,00000000000	0,00000542549	0,00000510293	0,00000516841	0,00000000000	0,00000295797	
sympathetic  	0,00001264638	0,00000000000	0,00000750920	0,00000235425	0,00004053584	0,00000605884	0,00000068233	
sympathize   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000897424	0,00000000000	0,00000256805	
sympathy     	0,00000000000	0,00000000000	0,00001090810	0,00000000000	0,00001039123	0,00000000000	0,00000000000	
system       	0,00000487486	0,00000000000	0,00000000000	0,00000544502	0,00000183830	0,00000000000	0,00000420836	
t            	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00001390376	0,00000588817	0,00000000000	
table        	0,00000743693	0,00005980861	0,00000000000	0,00000000000	0,00000560890	0,00000000000	0,00000321007	
tackle       	0,00000000000	0,00000000000	0,00000909008	0,00000000000	0,00000000000	0,00000000000	0,00000247795	
tag          	0,00000000000	0,00000000000	0,00001698802	0,00001597801	0,00000000000	0,00001370689	0,00000000000	
take         	0,00000842898	0,00000645588	0,00000487257	0,00000617692	0,00000514622	0,00000222213	0,00000199239	
tale         	0,00001212455	0,00000886427	0,00000654486	0,00011983174	0,00000665039	0,00000528076	0,00000368718	
talent       	0,00000071564	0,00000000000	0,00000283289	0,00000479603	0,00000431784	0,00000228573	0,00000030890	
talented     	0,00000619745	0,00000000000	0,00000294395	0,00000000000	0,00000280445	0,00000079178	0,00000026751	
talk         	0,00000722351	0,00001742768	0,00000743460	0,00000430313	0,00000435835	0,00000092287	0,00000062359	
tall         	0,00000688895	0,00000000000	0,00000000000	0,00007181697	0,00001558684	0,00000440063	0,00000000000	
tap          	0,00001843522	0,00000000000	0,00000729767	0,00000000000	0,00001042782	0,00000294409	0,00000000000	
tape         	0,00000991591	0,00000000000	0,00000000000	0,00000738378	0,00000747854	0,00000316712	0,00000107002	
target       	0,00000000000	0,00000000000	0,00000551207	0,00001036871	0,00000000000	0,00000000000	0,00000150258	
task         	0,00002309824	0,00000000000	0,00000609570	0,00000000000	0,00000580686	0,00000000000	0,00000000000	
taste        	0,00000365615	0,00000000000	0,00000578921	0,00000272251	0,00000827235	0,00000233553	0,00000157813	
taut         	0,00002401652	0,00000000000	0,00000950706	0,00000000000	0,00000000000	0,00000767083	0,00000259161	
taxi         	0,00001030630	0,00008288438	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000222430	
tea          	0,00000000000	0,00028070175	0,00000000000	0,00001299545	0,00000000000	0,00000000000	0,00000000000	
teach        	0,00000600413	0,00000000000	0,00001188382	0,00001788365	0,00003622631	0,00000000000	0,00000259161	
teacher      	0,00001828073	0,00000000000	0,00000578921	0,00001361255	0,00000827235	0,00000467106	0,00000157813	
teaching     	0,00001843522	0,00000000000	0,00000000000	0,00002745518	0,00008342255	0,00001177634	0,00000397867	
team         	0,00000149247	0,00002400528	0,00000708964	0,00001222491	0,00001013056	0,00000476694	0,00000032210	
tear         	0,00000000000	0,00000000000	0,00000593284	0,00000465009	0,00000659367	0,00000398912	0,00000188683	
tech         	0,00000000000	0,00000000000	0,00000878194	0,00000000000	0,00000836582	0,00000000000	0,00000000000	
technical    	0,00005927097	0,00001986097	0,00000000000	0,00000735592	0,00000372516	0,00000000000	0,00000159898	
technique    	0,00002096637	0,00000000000	0,00000237133	0,00001115170	0,00000000000	0,00000191332	0,00000064642	
techno       	0,00001539883	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000332336	
technological	0,00001953583	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000421621	
technology   	0,00000684094	0,00000000000	0,00000180535	0,00000679205	0,00000343961	0,00000145666	0,00000098427	
teen         	0,00000000000	0,00003913129	0,00000770461	0,00006521881	0,00000000000	0,00000310825	0,00000000000	
teenage      	0,00001240664	0,00000000000	0,00000982246	0,00000000000	0,00000467852	0,00000000000	0,00000000000	
teenager     	0,00000000000	0,00000000000	0,00000296925	0,00000279272	0,00000000000	0,00000000000	0,00000000000	
teens        	0,00000723149	0,00000000000	0,00000572525	0,00001615457	0,00000000000	0,00000000000	0,00000156070	
television   	0,00001033343	0,00000000000	0,00000545405	0,00000000000	0,00000000000	0,00000660095	0,00000074338	
tell         	0,00000757959	0,00000571461	0,00000543826	0,00001005348	0,00000410873	0,00000226960	0,00000102239	
temptation   	0,00002077620	0,00000000000	0,00001644872	0,00003094155	0,00001566931	0,00000000000	0,00000448390	
tend         	0,00000688895	0,00000000000	0,00000545405	0,00002051913	0,00002078246	0,00000440063	0,00000148677	
tender       	0,00000918527	0,00011080332	0,00017452959	0,00004103827	0,00005888364	0,00007041014	0,00000099118	
tenderness   	0,00002908668	0,00000000000	0,00005757052	0,00000000000	0,00002193704	0,00001858045	0,00000313873	
tennis       	0,00000000000	0,00000000000	0,00002382229	0,00001120298	0,00003404024	0,00000000000	0,00000000000	
tense        	0,00000409031	0,00000000000	0,00000000000	0,00000000000	0,00000616979	0,00000522575	0,00001677260	
tension      	0,00002458917	0,00001521144	0,00001796999	0,00000281693	0,00000570617	0,00000000000	0,00000326573	
term         	0,00001572778	0,00000000000	0,00000553415	0,00000650640	0,00000658990	0,00000334895	0,00000226290	
terrible     	0,00000000000	0,00000000000	0,00000745518	0,00000000000	0,00000710192	0,00000000000	0,00002032272	
terrific     	0,00000276285	0,00001110957	0,00000218738	0,00000411465	0,00000260466	0,00000132367	0,00000074535	
terrifying   	0,00001368189	0,00000000000	0,00000361069	0,00000679205	0,00000000000	0,00000291331	0,00001968543	
terror       	0,00001291678	0,00000000000	0,00000000000	0,00000320611	0,00000000000	0,00000550079	0,00002973536	
terrorist    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000252220	
test         	0,00000540868	0,00002174859	0,00000214105	0,00000201376	0,00000000000	0,00000172752	0,00000058365	
testament    	0,00000545375	0,00000000000	0,00000000000	0,00000406108	0,00000000000	0,00000000000	0,00000235405	
thank        	0,00000000000	0,00000000000	0,00000124402	0,00000117006	0,00000000000	0,00000200749	0,00000033912	
thanks       	0,00000639112	0,00000000000	0,00000303595	0,00000856634	0,00000385612	0,00000244957	0,00000082760	
that         	0,00000000000	0,00011198208	0,00000000000	0,00000000000	0,00000525089	0,00000444745	0,00000000000	
the          	0,00000000000	0,00000000000	0,00000870815	0,00000000000	0,00000000000	0,00000000000	0,00000237383	
theater      	0,00000085999	0,00000000000	0,00000204258	0,00000256152	0,00000259439	0,00000274678	0,00000111361	
theatre      	0,00000000000	0,00000000000	0,00000284299	0,00000000000	0,00000135414	0,00000573471	0,00000077500	
theatrical   	0,00001237146	0,00000000000	0,00000391784	0,00000368491	0,00000186610	0,00000000000	0,00000000000	
thematic     	0,00004674645	0,00000000000	0,00001233654	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
theme        	0,00001587921	0,00000912159	0,00000897980	0,00000548985	0,00000727116	0,00000289816	0,00000159112	
theory       	0,00002804787	0,00000000000	0,00000000000	0,00000696185	0,00000000000	0,00000000000	0,00000000000	
thick        	0,00000000000	0,00000000000	0,00001363512	0,00001282446	0,00000000000	0,00000000000	0,00000371692	
thief        	0,00000731229	0,00000000000	0,00002315686	0,00001089004	0,00000000000	0,00000000000	0,00000157813	
thin         	0,00000000000	0,00000000000	0,00001973847	0,00000000000	0,00000000000	0,00000000000	0,00000269034	
thing        	0,00000578136	0,00001239849	0,00000457716	0,00000387453	0,00000726713	0,00000283139	0,00000116455	
think        	0,00000616749	0,00000559996	0,00000322899	0,00000355553	0,00000187560	0,00000228761	0,00000092316	
thinking     	0,00003687044	0,00007412898	0,00001459534	0,00002059138	0,00000695188	0,00000000000	0,00000198934	
third        	0,00000753324	0,00001514578	0,00001192828	0,00000420716	0,00000142038	0,00000120305	0,00000000000	
thought      	0,00002160921	0,00000000000	0,00000122202	0,00000689617	0,00000814878	0,00000098599	0,00000033312	
thoughtful   	0,00001407420	0,00000000000	0,00001114268	0,00000000000	0,00000265367	0,00000000000	0,00000075937	
thousand     	0,00001722238	0,00000000000	0,00000000000	0,00000000000	0,00000649452	0,00000000000	0,00000185846	
thread       	0,00002423890	0,00000000000	0,00000959509	0,00000902462	0,00000000000	0,00000000000	0,00000000000	
threat       	0,00001335613	0,00000000000	0,00001057418	0,00000000000	0,00002014626	0,00000853184	0,00000576502	
threaten     	0,00002814840	0,00000000000	0,00003342805	0,00001048020	0,00000000000	0,00000000000	0,00001214993	
thrill       	0,00000719176	0,00001156738	0,00000569379	0,00000321316	0,00000108480	0,00000367525	0,00000062085	
thriller     	0,00001780368	0,00000530293	0,00000208820	0,00000196405	0,00000149194	0,00000084244	0,00000142310	
