L            	HA	LA	CO	BA	FR	GM	BM
scene feature	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000209065	0,00000165000	
scene film   	0,00000000000	0,00000000000	0,00000048758	0,00000093602	0,00000000000	0,00000000000	0,00000112181	
scene give   	0,00000000000	0,00000000000	0,00000277608	0,00000000000	0,00000000000	0,00000202321	0,00000000000	
scene have   	0,00000000000	0,00000000000	0,00000000000	0,00000046019	0,00000000000	0,00000209647	0,00000110307	
scene involve	0,00000000000	0,00000000000	0,00000177440	0,00000000000	0,00000000000	0,00000000000	0,00000102062	
scene make   	0,00000106740	0,00000000000	0,00000090114	0,00000000000	0,00000000000	0,00000065675	0,00000207330	
scene movie  	0,00000044807	0,00000000000	0,00000075656	0,00000000000	0,00000000000	0,00000055138	0,00000152308	
scene scene  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000107213	0,00000084615	
scene see    	0,00000000000	0,00000000000	0,00000229489	0,00000000000	0,00000000000	0,00000000000	0,00000264000	
scene show   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000122979	0,00000000000	
scene take   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000190059	0,00000300000	
scenery      	0,00000104730	0,00000364843	0,00000103152	0,00000155589	0,00000021372	0,00000021479	0,00000016952	
scenery be   	0,00000000000	0,00000000000	0,00000188449	0,00000000000	0,00000091104	0,00000091561	0,00000000000	
scheme       	0,00000566316	0,00000000000	0,00000000000	0,00000458909	0,00000000000	0,00000000000	0,00000091667	
school       	0,00000043986	0,00000000000	0,00000092836	0,00000605938	0,00000080785	0,00000081190	0,00000021359	
sci          	0,00000050715	0,00000000000	0,00000000000	0,00000082193	0,00000000000	0,00000000000	0,00000000000	
science      	0,00000218153	0,00000138177	0,00000000000	0,00000096425	0,00000024283	0,00000012202	0,00000009630	
science fiction	0,00000577992	0,00000183048	0,00000022180	0,00003363758	0,00000064336	0,00000032330	0,00000025515	
scifi        	0,00000291248	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
scope        	0,00000261376	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000084615	
score        	0,00000101497	0,00000094288	0,00000045700	0,00000142562	0,00000033140	0,00000058286	0,00000046001	
score be     	0,00000029763	0,00000000000	0,00000000000	0,00000024118	0,00000036442	0,00000000000	0,00000000000	
score film   	0,00000000000	0,00000000000	0,00000226470	0,00000000000	0,00000328455	0,00000000000	0,00000000000	
scratch      	0,00000000000	0,00000000000	0,00000162375	0,00000155856	0,00000000000	0,00000118339	0,00000000000	
scream       	0,00000090610	0,00000000000	0,00000076496	0,00000073425	0,00000110945	0,00000055751	0,00000132000	
screen       	0,00000084503	0,00000046481	0,00000131416	0,00000086496	0,00000087129	0,00000043783	0,00000034555	
screen be    	0,00000119926	0,00000208890	0,00000000000	0,00000048590	0,00000146839	0,00000036894	0,00000029118	
screen play  	0,00000295469	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
screen presence	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000086842	
screen time  	0,00000133251	0,00000464201	0,00000112495	0,00000000000	0,00000163154	0,00000081986	0,00000064706	
screenplay   	0,00000176296	0,00000131605	0,00000042524	0,00000020409	0,00000015419	0,00000023244	0,00000024460	
screenplay be	0,00000066193	0,00000000000	0,00000055882	0,00000000000	0,00000000000	0,00000000000	0,00000032143	
screenwriter 	0,00000127024	0,00000000000	0,00000107238	0,00000000000	0,00000155530	0,00000078155	0,00000030841	
screw        	0,00000229071	0,00000000000	0,00000000000	0,00000000000	0,00000280478	0,00000281885	0,00000111236	
script       	0,00000804764	0,00000089001	0,00000026961	0,00000056932	0,00000078203	0,00000027509	0,00000012406	
script be    	0,00000135195	0,00000094195	0,00000022827	0,00000065732	0,00000066214	0,00000083182	0,00000000000	
script direction	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000165000	
script great 	0,00000000000	0,00000000000	0,00000000000	0,00000175752	0,00000000000	0,00000000000	0,00000000000	
script have  	0,00000000000	0,00001076102	0,00000260783	0,00000250314	0,00000000000	0,00000000000	0,00000000000	
scus         	0,00000070544	0,00000245753	0,00000000000	0,00000057165	0,00000000000	0,00000043405	0,00000000000	
sea          	0,00000110801	0,00000000000	0,00000280626	0,00000448933	0,00000271332	0,00000136347	0,00000000000	
seamless     	0,00000000000	0,00000000000	0,00000000000	0,00000356563	0,00000359173	0,00000000000	0,00000000000	
search       	0,00000171804	0,00000399004	0,00000338432	0,00000046407	0,00000420717	0,00000035236	0,00000111236	
season       	0,00000062924	0,00000000000	0,00000000000	0,00000152970	0,00000077045	0,00000000000	0,00000000000	
seat         	0,00000133736	0,00000103532	0,00000037635	0,00000060207	0,00000054583	0,00000036571	0,00000057726	
second       	0,00000114490	0,00000028489	0,00000069040	0,00000059642	0,00000060078	0,00000025158	0,00000019856	
second be    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000125439	0,00000000000	
second best  	0,00000219219	0,00000000000	0,00000000000	0,00000355285	0,00000000000	0,00000000000	0,00000212903	
second chance	0,00000000000	0,00000000000	0,00000000000	0,00000266463	0,00000000000	0,00000000000	0,00000000000	
second disc  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000074224	0,00000058580	
second half  	0,00000143573	0,00000000000	0,00000121209	0,00000000000	0,00000000000	0,00000088337	0,00000000000	
second time  	0,00000181490	0,00000000000	0,00000000000	0,00000000000	0,00000074073	0,00000148889	0,00000029377	
secondary    	0,00000443203	0,00000000000	0,00000000000	0,00000179573	0,00000000000	0,00000000000	0,00000000000	
seconds      	0,00000458143	0,00000798008	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
secret       	0,00000292502	0,00000000000	0,00000148164	0,00000237026	0,00000179071	0,00000053991	0,00000056815	
secret be    	0,00000295469	0,00000000000	0,00000000000	0,00000119715	0,00000180888	0,00000363591	0,00000143478	
secure       	0,00000261376	0,00000000000	0,00000220663	0,00000211804	0,00000320033	0,00000000000	0,00000126923	
security     	0,00000264771	0,00000922373	0,00000000000	0,00000214555	0,00000324189	0,00000000000	0,00000257143	
seduce       	0,00000299814	0,00000000000	0,00000506227	0,00000485904	0,00000000000	0,00000000000	0,00000145588	
seductive    	0,00000229071	0,00000000000	0,00001547119	0,00000000000	0,00000000000	0,00000000000	0,00000222472	
see          	0,00000058045	0,00000019443	0,00000070679	0,00000047941	0,00000045787	0,00000024382	0,00000020598	
see action   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000209065	0,00000165000	
see actor    	0,00000000000	0,00000000000	0,00000202491	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
see anyone   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000085345	
see be       	0,00000042123	0,00000183426	0,00000106684	0,00000110935	0,00000128939	0,00000084231	0,00000081818	
see best     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000173684	
see big      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000067805	0,00000000000	
see character	0,00000203874	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
see classic  	0,00000000000	0,00000000000	0,00000000000	0,00000544640	0,00000000000	0,00000000000	0,00000000000	
see come     	0,00000102449	0,00000000000	0,00000259473	0,00000000000	0,00000000000	0,00000063035	0,00000000000	
see do       	0,00000000000	0,00000000000	0,00000062361	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
see enjoy    	0,00000000000	0,00000000000	0,00000121209	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
see eye      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000152308	
see fan      	0,00000000000	0,00000000000	0,00000000000	0,00000375471	0,00000000000	0,00000000000	0,00000112500	
see film     	0,00000026340	0,00000045880	0,00000055593	0,00000032017	0,00000016126	0,00000048620	0,00000044767	
see first    	0,00000147734	0,00000000000	0,00000062361	0,00000059858	0,00000000000	0,00000000000	0,00000000000	
see friend   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000402622	0,00000000000	0,00000000000	
see get      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000097240	0,00000000000	
see go       	0,00000251696	0,00000000000	0,00000000000	0,00000203960	0,00000000000	0,00000000000	0,00000000000	
see good     	0,00000110202	0,00000000000	0,00000000000	0,00000089301	0,00000000000	0,00000000000	0,00000160541	
see great    	0,00000000000	0,00000319922	0,00000000000	0,00000000000	0,00000000000	0,00000056504	0,00000089189	
see happen   	0,00001087326	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
see have     	0,00000000000	0,00000164786	0,00000079869	0,00000000000	0,00000000000	0,00000029104	0,00000045940	
see kid      	0,00000264771	0,00000000000	0,00000894114	0,00000214555	0,00000000000	0,00000162908	0,00000000000	
see know     	0,00000000000	0,00000000000	0,00000000000	0,00000187736	0,00000000000	0,00000142544	0,00000000000	
see last     	0,00000000000	0,00000000000	0,00000330994	0,00000476560	0,00000000000	0,00000000000	0,00000000000	
see least    	0,00000123560	0,00000430441	0,00000104313	0,00000000000	0,00000000000	0,00000076024	0,00000000000	
see long     	0,00000000000	0,00000182110	0,00000132398	0,00000084722	0,00000064007	0,00000128655	0,00000025385	
see lot      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000079200	
see love     	0,00000000000	0,00000000000	0,00000198979	0,00000095496	0,00000144292	0,00000000000	0,00000000000	
see make     	0,00000159276	0,00000554865	0,00000134466	0,00000129068	0,00000000000	0,00000195998	0,00000077344	
see man      	0,00000000000	0,00000000000	0,00000253113	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
see many     	0,00000000000	0,00000000000	0,00000041574	0,00000000000	0,00000000000	0,00000060599	0,00000023913	
see more     	0,00000000000	0,00000000000	0,00000051073	0,00000098046	0,00000074073	0,00000037222	0,00000029377	
see movie    	0,00000027249	0,00000056955	0,00000036807	0,00000048577	0,00000073400	0,00000026825	0,00000010585	
see much     	0,00000234337	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
see new      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000080488	
see original 	0,00000000000	0,00000000000	0,00000087815	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
see other    	0,00000000000	0,00000000000	0,00000089180	0,00000171199	0,00000129340	0,00000000000	0,00000051295	
see people   	0,00000000000	0,00000000000	0,00000000000	0,00000173902	0,00000000000	0,00000132041	0,00000104211	
see play     	0,00000000000	0,00000000000	0,00000204901	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
see real     	0,00000231675	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000112500	
see recommend	0,00000291248	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
see screen   	0,00000000000	0,00000000000	0,00000179289	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
see see      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000067080	0,00000000000	
see series   	0,00000000000	0,00000959767	0,00000000000	0,00000000000	0,00000000000	0,00000169512	0,00000000000	
see something	0,00000000000	0,00000000000	0,00000000000	0,00000194362	0,00000146839	0,00000073788	0,00000000000	
see story    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000179199	0,00000000000	
see theater  	0,00000000000	0,00000237534	0,00000345385	0,00000000000	0,00000000000	0,00000041953	0,00000000000	
see theatre  	0,00000000000	0,00000000000	0,00000134466	0,00000129068	0,00000000000	0,00000097999	0,00000000000	
see think    	0,00000000000	0,00001145528	0,00000000000	0,00000000000	0,00000000000	0,00000101161	0,00000000000	
see time     	0,00000058753	0,00000000000	0,00000148804	0,00000047610	0,00000000000	0,00000000000	0,00000028530	
see trailer  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000143478	
see tv       	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000176675	0,00000000000	
see watch    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000240025	0,00000000000	0,00000000000	
see while    	0,00000000000	0,00000000000	0,00000138804	0,00000000000	0,00000201311	0,00000101161	0,00000000000	
see whole    	0,00000000000	0,00000000000	0,00000000000	0,00000229455	0,00000346702	0,00000000000	0,00000000000	
see win      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000157143	
see work     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000145588	
see year     	0,00000000000	0,00000141762	0,00000034355	0,00000065951	0,00000249127	0,00000025038	0,00000059281	
see young    	0,00000000000	0,00000000000	0,00000177440	0,00000000000	0,00000000000	0,00000129319	0,00000000000	
seek         	0,00000263403	0,00000000000	0,00000133424	0,00000042689	0,00000322514	0,00000064826	0,00000204651	
seem         	0,00000171917	0,00000070459	0,00000153676	0,00000077851	0,00000160969	0,00000043555	0,00000046652	
seem be      	0,00000000000	0,00000396775	0,00000000000	0,00000092295	0,00000104592	0,00000105117	0,00000041480	
seem have    	0,00000000000	0,00000000000	0,00000130392	0,00000000000	0,00000094555	0,00000000000	0,00000000000	
seem real    	0,00000000000	0,00000000000	0,00000153676	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
segment      	0,00000079328	0,00000000000	0,00000000000	0,00000192849	0,00000097131	0,00000195236	0,00000038521	
selection    	0,00000000000	0,00000000000	0,00000000000	0,00000289837	0,00000145980	0,00000000000	0,00000057895	
self         	0,00000080139	0,00000055835	0,00000040594	0,00000012988	0,00000215871	0,00000009862	0,00000038915	
sell         	0,00000052954	0,00000184475	0,00000134117	0,00000085822	0,00000129676	0,00000065163	0,00000051429	
semi         	0,00000000000	0,00000000000	0,00000159368	0,00000000000	0,00000231135	0,00000000000	0,00000000000	
send         	0,00000076214	0,00000000000	0,00000064343	0,00000092640	0,00000139977	0,00000070340	0,00000092523	
sens         	0,00000277379	0,00000966296	0,00000000000	0,00000000000	0,00000169813	0,00000170665	0,00000067347	
sensational  	0,00000000000	0,00000000000	0,00000117888	0,00000000000	0,00000000000	0,00000000000	0,00000067808	
sense        	0,00000231191	0,00000169556	0,00000112998	0,00000098602	0,00000223479	0,00000082353	0,00000056133	
sense be     	0,00000048426	0,00000000000	0,00000122649	0,00000000000	0,00000059293	0,00000119182	0,00000094062	
sense humor  	0,00000000000	0,00000000000	0,00000069966	0,00000134315	0,00000000000	0,00000152974	0,00000000000	
sense word   	0,00000000000	0,00000747608	0,00000000000	0,00000000000	0,00000262764	0,00000132041	0,00000000000	
sensibility  	0,00000000000	0,00000000000	0,00000995718	0,00000273070	0,00000412604	0,00000000000	0,00000000000	
sensitive    	0,00000056009	0,00000000000	0,00000330994	0,00000499253	0,00000137157	0,00000034461	0,00000081593	
sensitivity  	0,00000336981	0,00000000000	0,00000142245	0,00000136535	0,00000825208	0,00000000000	0,00000081818	
sensual      	0,00000826515	0,00000000000	0,00003954040	0,00000446506	0,00000000000	0,00000000000	0,00000133784	
