L            	HA	LA	CO	BA	FR	GM	BM
time love    	0,00000000000	0,00000000000	0,00000345919	0,00000000000	0,00000000000	0,00000000000	0,00000085136	
time make    	0,00000149608	0,00000000000	0,00000000000	0,00000000000	0,00000404985	0,00000089442	0,00000092359	
time movie   	0,00000223060	0,00000000000	0,00000000000	0,00000119835	0,00000100636	0,00000044452	0,00000045901	
time period  	0,00000082836	0,00000000000	0,00000069261	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
time place   	0,00000000000	0,00000000000	0,00000169179	0,00000000000	0,00000000000	0,00000000000	0,00000124912	
time see     	0,00000131444	0,00000243327	0,00000417632	0,00000084739	0,00000000000	0,00000172884	0,00000000000	
time take    	0,00000000000	0,00000000000	0,00000000000	0,00000268819	0,00000000000	0,00000000000	0,00000000000	
time think   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000139810	
time time    	0,00000000000	0,00000446695	0,00000121055	0,00000116672	0,00000000000	0,00000302950	0,00000000000	
time travel  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000298315	0,00000527070	0,00000000000	
time want    	0,00000000000	0,00000000000	0,00000261264	0,00000000000	0,00000422928	0,00000186810	0,00000000000	
time watch   	0,00000107796	0,00000166291	0,00000067598	0,00000000000	0,00000036475	0,00000145002	0,00000000000	
time year    	0,00000000000	0,00000000000	0,00000000000	0,00000309211	0,00000000000	0,00000000000	0,00000000000	
timeless classic	0,00000000000	0,00000000000	0,00000161881	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
title be     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000131768	0,00000136065	
title character	0,00000000000	0,00000686139	0,00000000000	0,00000000000	0,00000602005	0,00000132955	0,00000000000	
title role   	0,00000000000	0,00000718504	0,00000000000	0,00000000000	0,00000000000	0,00000139226	0,00000000000	
today be     	0,00000000000	0,00000257302	0,00000069729	0,00000000000	0,00000000000	0,00000299148	0,00000102968	
today standard	0,00000000000	0,00000000000	0,00000000000	0,00000211623	0,00000355439	0,00000000000	0,00000000000	
tom cruise   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000340932	0,00000150592	0,00000000000	
tone be      	0,00000293872	0,00000906684	0,00000245712	0,00000236816	0,00000000000	0,00000000000	0,00000000000	
tone film    	0,00000000000	0,00000000000	0,00000000000	0,00000268819	0,00000000000	0,00000199432	0,00000411872	
top be       	0,00000000000	0,00000547924	0,00000000000	0,00000000000	0,00000000000	0,00000318517	0,00000000000	
top film     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000081989	0,00000000000	
top game     	0,00000000000	0,00000000000	0,00000000000	0,00000151852	0,00000000000	0,00000000000	0,00000000000	
top list     	0,00000162403	0,00000000000	0,00000000000	0,00000000000	0,00000219811	0,00000000000	0,00000000000	
top movie    	0,00000000000	0,00000000000	0,00000159999	0,00000077103	0,00000000000	0,00000000000	0,00000000000	
top notch    	0,00000000000	0,00000000000	0,00000000000	0,00000126704	0,00000053203	0,00000023500	0,00000000000	
top time     	0,00000000000	0,00001002125	0,00000000000	0,00000261744	0,00000000000	0,00000388368	0,00000000000	
touch be     	0,00000000000	0,00001523229	0,00001444788	0,00000000000	0,00001002339	0,00000442739	0,00000000000	
touch heart  	0,00000000000	0,00000000000	0,00005643705	0,00000155411	0,00000261026	0,00000115297	0,00000000000	
touching movie	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000217704	
touching story	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000287533	
tough guy    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000506232	0,00000000000	0,00000230898	
town be      	0,00000000000	0,00000000000	0,00000000000	0,00000261744	0,00000000000	0,00000000000	0,00000200517	
toy story    	0,00000000000	0,00000000000	0,00000000000	0,00000306040	0,00000000000	0,00000000000	0,00000000000	
track be     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000074161	0,00000000000	
train be     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000217704	
translation be	0,00000226470	0,00000000000	0,00000189356	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
treat be     	0,00000333585	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
trilogy be   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000182197	0,00000000000	
true be      	0,00000164568	0,00000000000	0,00000137599	0,00000000000	0,00000222742	0,00000098386	0,00000711165	
true classic 	0,00000000000	0,00000000000	0,00000124712	0,00000060098	0,00000000000	0,00000044586	0,00000138120	
true comic   	0,00000000000	0,00000000000	0,00000308057	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
true fan     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000214637	
true film    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000200517	
true life    	0,00000000000	0,00000000000	0,00000000000	0,00000449550	0,00000000000	0,00000000000	0,00000516585	
true love    	0,00000000000	0,00000000000	0,00003835722	0,00000176041	0,00000295675	0,00000000000	0,00000067430	
true masterpiece	0,00000000000	0,00000000000	0,00000000000	0,00000198926	0,00000000000	0,00000000000	0,00000304785	
true movie   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000395825	
true original	0,00000000000	0,00000000000	0,00000332901	0,00000000000	0,00000000000	0,00000238032	0,00000245794	
true romance 	0,00000000000	0,00000000000	0,00011764706	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
true story   	0,00000000000	0,00000093221	0,00000075789	0,00000048697	0,00000040895	0,00000018064	0,00000167874	
truth be     	0,00000000000	0,00000398751	0,00000000000	0,00000000000	0,00000524785	0,00000000000	0,00000079787	
try be       	0,00000000000	0,00001936308	0,00000000000	0,00000000000	0,00000566293	0,00000500270	0,00000129146	
try figure   	0,00001105310	0,00000000000	0,00000000000	0,00000000000	0,00000997352	0,00000000000	0,00000227452	
try find     	0,00000262609	0,00000000000	0,00000000000	0,00000000000	0,00000710879	0,00000000000	0,00000000000	
try get      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000173623	0,00000000000	
try make     	0,00000000000	0,00000000000	0,00000192896	0,00000000000	0,00000000000	0,00000000000	0,00000142423	
turn be      	0,00000619950	0,00000173885	0,00000094246	0,00000000000	0,00000152563	0,00000168470	0,00000069586	
turn great   	0,00000347680	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
turn keep    	0,00006171316	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
turn movie   	0,00000903119	0,00000000000	0,00000503411	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
tv be        	0,00000000000	0,00001002125	0,00000271577	0,00000261744	0,00000000000	0,00000194184	0,00000000000	
tv series    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000068642	0,00000000000	
tv show      	0,00000139465	0,00000000000	0,00000116609	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
twist be     	0,00006620139	0,00000000000	0,00000093817	0,00000000000	0,00000000000	0,00000067082	0,00000000000	
twist end    	0,00000155743	0,00000240257	0,00000000000	0,00000125505	0,00000000000	0,00000000000	0,00000096147	
twist turn   	0,00006847624	0,00000000000	0,00000035342	0,00000000000	0,00000057211	0,00000050541	0,00000000000	
type film    	0,00000000000	0,00000000000	0,00000000000	0,00000154206	0,00000259002	0,00000000000	0,00000000000	
type movie   	0,00000151443	0,00000233624	0,00000000000	0,00000000000	0,00000000000	0,00000271619	0,00000093492	
unbreakable be	0,00000262609	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000157000	0,00000000000	
understand be	0,00000365708	0,00001128318	0,00000152888	0,00000147352	0,00000000000	0,00000054659	0,00000000000	
understand movie	0,00000903119	0,00000000000	0,00000251705	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
understate performance	0,00000000000	0,00000000000	0,00000317536	0,00000306040	0,00000000000	0,00000227046	0,00000000000	
underworld be	0,00000000000	0,00000000000	0,00000282737	0,00000000000	0,00000000000	0,00000404328	0,00000000000	
unexpected twist	0,00009712235	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
unique be    	0,00000000000	0,00000000000	0,00000299128	0,00000000000	0,00000968443	0,00000000000	0,00000000000	
unique film  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000312255	0,00000137925	0,00000000000	
use be       	0,00000131305	0,00000000000	0,00000109786	0,00000105812	0,00000000000	0,00000157000	0,00000000000	
use film     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000371237	0,00000000000	0,00000000000	
use movie    	0,00000000000	0,00000000000	0,00000000000	0,00000602805	0,00000000000	0,00000000000	0,00000000000	
usual be     	0,00000000000	0,00001228411	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
usual suspect	0,00000166792	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
v be         	0,00000000000	0,00000000000	0,00000134901	0,00000130017	0,00000000000	0,00000096457	0,00000000000	
val be       	0,00000000000	0,00000000000	0,00000257998	0,00000000000	0,00000000000	0,00000368949	0,00000000000	
value be     	0,00000000000	0,00000000000	0,00000000000	0,00000236816	0,00000000000	0,00000087845	0,00000000000	
version be   	0,00000033631	0,00000000000	0,00000000000	0,00000054203	0,00000091039	0,00000060319	0,00000062286	
version have 	0,00000000000	0,00000000000	0,00000133160	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
version movie	0,00000000000	0,00000595011	0,00000161249	0,00000155411	0,00000000000	0,00000230593	0,00000000000	
very end     	0,00001103813	0,00000000000	0,00000083902	0,00000000000	0,00000135818	0,00000000000	0,00000000000	
video game   	0,00000000000	0,00000000000	0,00000000000	0,00000231309	0,00000000000	0,00000000000	0,00000000000	
view be      	0,00000137140	0,00000423119	0,00000229331	0,00000110514	0,00000000000	0,00000000000	0,00000084663	
view experience	0,00000304756	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
view film    	0,00000000000	0,00000371519	0,00000000000	0,00000000000	0,00000000000	0,00000071990	0,00000000000	
view movie   	0,00000000000	0,00000000000	0,00000000000	0,00000109904	0,00000000000	0,00000000000	0,00000000000	
viewer be    	0,00000221062	0,00000000000	0,00000000000	0,00000059381	0,00000000000	0,00000044054	0,00000045490	
viewer have  	0,00000391830	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
viewing be   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000121967	0,00000125944	
villain be   	0,00000000000	0,00000604456	0,00000000000	0,00000000000	0,00000265169	0,00000117127	0,00000241893	
violence be  	0,00000000000	0,00000000000	0,00000000000	0,00000260034	0,00000000000	0,00000192915	0,00002689281	
vision be    	0,00000254487	0,00000000000	0,00000000000	0,00000000000	0,00000344446	0,00000000000	0,00000314211	
visual be    	0,00000000000	0,00000277962	0,00000075328	0,00000072601	0,00000000000	0,00000053861	0,00000055618	
visual effect	0,00000000000	0,00000000000	0,00000000000	0,00000039391	0,00000000000	0,00000058447	0,00000030177	
voice be     	0,00000094943	0,00000292929	0,00000000000	0,00000229530	0,00000000000	0,00000056761	0,00000058613	
wait be      	0,00000352647	0,00000000000	0,00000294855	0,00000000000	0,00000000000	0,00000210828	0,00000000000	
wait see     	0,00000363019	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000108514	0,00000000000	
walk line    	0,00000105945	0,00000000000	0,00000177166	0,00000000000	0,00000000000	0,00000000000	0,00000065405	
want be      	0,00000046401	0,00000286321	0,00000038797	0,00000149568	0,00000125606	0,00000055481	0,00000114581	
want do      	0,00000000000	0,00000000000	0,00000196570	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
want get     	0,00000232880	0,00000000000	0,00000000000	0,00000000000	0,00000315201	0,00000139226	0,00000000000	
want give    	0,00000000000	0,00000000000	0,00000000000	0,00000236816	0,00000397753	0,00000175690	0,00000181420	
want go      	0,00000000000	0,00000875419	0,00000237239	0,00000000000	0,00000000000	0,00000169632	0,00000000000	
want good    	0,00000000000	0,00000000000	0,00000231908	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
want have    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000407455	0,00000179975	0,00000185845	
want know    	0,00000169077	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
want make    	0,00000000000	0,00000686139	0,00000000000	0,00000000000	0,00000602005	0,00000265909	0,00000137291	
want movie   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000179285	
want say     	0,00000312472	0,00000000000	0,00000000000	0,00000251805	0,00000000000	0,00000000000	0,00000000000	
want see     	0,00000000000	0,00000000000	0,00000084417	0,00000000000	0,00000068326	0,00000030180	0,00000093492	
want watch   	0,00000104377	0,00000000000	0,00000043636	0,00000126169	0,00000000000	0,00000093602	0,00000000000	
war be       	0,00000000000	0,00000349365	0,00000000000	0,00000182501	0,00000000000	0,00000000000	0,00004963244	
war film     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000130513	0,00000000000	0,00004643211	
war movie    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000071392	0,00000063068	0,00005731002	
war scene    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000983178	
watch be     	0,00000215906	0,00000518105	0,00000180523	0,00000135324	0,00000097409	0,00000631050	0,00000222147	
watch classic	0,00000000000	0,00000906684	0,00000000000	0,00000000000	0,00000000000	0,00000702760	0,00000000000	
watch couple 	0,00000000000	0,00000000000	0,00000000000	0,00000320848	0,00000000000	0,00000238032	0,00000000000	
watch day    	0,00000000000	0,00000000000	0,00000412797	0,00000198926	0,00000000000	0,00000000000	0,00000000000	
watch do     	0,00000000000	0,00000000000	0,00000161249	0,00000000000	0,00000000000	0,00001268263	0,00000000000	
watch enjoy  	0,00000088162	0,00000000000	0,00000000000	0,00000994629	0,00000000000	0,00001317676	0,00000000000	
watch family 	0,00000000000	0,00000000000	0,00000000000	0,00000139109	0,00000000000	0,00000206405	0,00000000000	
watch few    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000228806	0,00000000000	
watch film   	0,00000101169	0,00000234103	0,00000063442	0,00000081527	0,00000068466	0,00000181450	0,00000046842	
watch find   	0,00000316478	0,00000000000	0,00000264613	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
watch first  	0,00000000000	0,00000000000	0,00000104771	0,00000000000	0,00000169600	0,00000449481	0,00000000000	
watch friend 	0,00000000000	0,00001043308	0,00000000000	0,00000272501	0,00009611468	0,00000606492	0,00000000000	
watch get    	0,00000200693	0,00000619199	0,00000167804	0,00000000000	0,00000000000	0,00000359950	0,00000123896	
watch good   	0,00000000000	0,00000000000	0,00000000000	0,00000234030	0,00000000000	0,00000173623	0,00000000000	
watch great  	0,00000212804	0,00000656564	0,00000000000	0,00000171488	0,00000000000	0,00000254448	0,00000000000	
watch have   	0,00000086615	0,00000000000	0,00000362102	0,00000209396	0,00000117233	0,00000776735	0,00000000000	
watch kid    	0,00000000000	0,00000000000	0,00000000000	0,00000534029	0,00000000000	0,00000891421	0,00000000000	
watch least  	0,00000000000	0,00000000000	0,00000224346	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
watch love   	0,00000000000	0,00000000000	0,00000120701	0,00000232662	0,00000000000	0,00000000000	0,00000000000	
